t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
29.081246,-91.517530,-116.620611,9.024034,0.025824,-0.069329,0.032910,0.030716,1,-2.377920,-3.070690,0.211786,0.044148,-0.223266,0.019618,2.082701,1
29.181266,-91.762533,-116.921269,9.049157,0.008192,-0.038503,0.180849,0.007402,1,-2.404555,-3.053869,-0.273283,0.047502,-0.084020,-0.345968,4.438366,1
29.291247,-92.031293,-117.241508,9.076353,-0.004448,-0.019055,0.131966,0.035412,1,-2.425557,-3.023781,0.218822,0.044408,-0.017075,0.098585,0.421382,1
29.391245,-92.275152,-117.530741,9.100255,-0.017469,-0.000512,0.094189,0.018696,1,-2.407259,-3.027241,0.206591,0.046127,-0.017862,0.079525,0.313178,1
29.491244,-92.523118,-117.814780,9.122524,-0.035140,0.027540,0.069432,0.010286,1,-2.371228,-3.053840,0.185083,0.044043,-0.038894,0.054146,0.237650,1
29.601446,-92.788706,-118.140713,9.146257,-0.047313,0.041428,0.053673,0.007924,1,-2.352676,-3.080324,0.165534,0.048997,-0.022628,0.041290,0.175212,1
29.701502,-93.040234,-114.218245,9.167565,-0.060755,3.784952,0.043285,16.132067,1,-2.378562,-3.069615,0.135625,0.030699,-0.008459,0.038374,0.090830,1
29.801325,-93.294337,-118.720557,9.183134,-0.067761,-0.374307,0.037091,0.143592,1,-2.410527,-3.064128,0.108605,0.007053,0.034141,0.019588,0.056300,1
29.911310,-93.572220,-119.054904,9.204914,-0.067734,-0.335546,0.033140,0.119079,1,-2.430501,-3.079076,0.129795,-0.010764,0.028296,0.022989,0.050985,1
30.011271,-93.821053,-119.369329,9.226892,-0.062382,-0.308087,0.025519,0.101640,1,-2.437742,-3.099718,0.188229,-0.011823,0.023787,0.022613,0.043178,1
30.111338,-94.065662,-119.687522,9.252456,-0.054383,-0.284463,0.018131,0.086634,1,-2.440983,-3.116787,0.225754,-0.006697,0.021378,0.024083,0.038089,1
30.221285,-94.334611,-120.038497,9.279240,-0.047017,-0.253024,0.024031,0.072374,1,-4.564010,-3.124682,0.212418,-2.103972,0.066891,0.052839,66.218654,0
30.321287,-94.582495,-120.355438,11.522203,-0.042072,-0.244715,1.973405,4.361766,1,-2.474055,-3.122730,0.181229,-0.001678,0.058296,0.005755,0.141712,1
30.431288,-94.849499,-120.707010,9.322204,-0.272617,-0.541702,-0.196962,0.433507,1,-2.485071,-3.135947,0.164587,-0.005501,0.033239,-0.005790,0.044860,1
30.531292,-95.092259,-121.025044,9.341634,0.003771,-0.182958,-0.186878,0.065710,1,-2.485625,-3.152564,0.133007,0.007796,0.041883,0.017893,0.086031,1
30.631431,-95.339611,-121.343138,9.360362,0.007861,-0.179857,-0.160634,0.054074,1,-2.516395,-3.161665,0.119584,-0.001594,0.060461,0.008210,0.151883,1
30.731298,-95.592674,-121.659437,9.378190,0.011473,-0.179604,-0.137350,0.045957,1,-2.552955,-3.156908,0.135157,-0.010956,0.073452,0.000904,0.223915,1
30.841287,-95.873424,-122.008622,9.401662,0.017872,-0.171741,-0.116666,0.041013,1,-2.573915,-3.167330,0.169411,-0.023010,0.048101,0.001471,0.115676,1
30.941307,-96.127920,-122.329100,9.423350,0.020250,-0.155110,-0.102911,0.036854,1,-2.561415,-3.193131,0.180761,-0.011482,0.007601,0.011824,0.012420,1
31.051292,-96.403950,-122.690166,9.445678,0.017212,-0.144354,-0.090772,0.032083,1,-2.537002,-3.211084,0.165992,0.014336,-0.000371,0.013464,0.014497,1
31.151338,-96.651087,-123.022594,9.468083,0.015869,-0.140711,-0.071401,0.027850,1,-2.537998,-3.219924,0.180914,0.021879,0.014794,-0.014098,0.034809,1
31.251315,-96.901812,-123.353942,9.491373,0.019533,-0.149506,-0.061162,0.021118,1,-2.587337,-3.220435,0.175097,0.006438,0.068469,0.012011,0.195332,1
31.361333,-97.187948,-123.716471,9.511213,0.026087,-0.158121,-0.049319,0.022085,1,-2.635105,-3.206000,0.148573,-0.024033,0.074303,-0.003956,0.246317,1
31.461345,-97.451525,-124.047108,9.527056,0.018307,-0.145774,-0.046083,0.026662,1,-2.608583,1.038573,0.161529,-0.027409,4.280925,-0.028749,281.352016,0
31.561311,-97.713351,-124.395899,9.537849,0.009608,-0.129295,-0.027918,0.029569,1,-2.554896,-3.312155,0.171800,0.003115,-0.052996,-0.054029,0.222615,1
31.671492,-98.000599,-124.770431,9.559001,-0.000846,-0.114714,-0.022322,0.018619,1,-2.544654,-3.337659,0.248290,0.012243,-0.021658,-0.023781,0.045913,1
31.771330,-98.268825,-125.107981,9.579452,-0.014773,-0.106524,-0.024048,0.013447,1,-2.566926,-3.330710,0.268805,0.012774,0.001912,-0.003420,0.007348,1
31.881338,-98.553214,-125.471926,9.597309,-0.013928,-0.092800,-0.044825,0.009620,1,-2.580452,-3.339929,0.191619,0.001664,0.006655,0.066854,0.156011,1
31.981378,-98.813723,-125.806931,9.598565,-0.012682,-0.080281,-0.052612,0.010446,1,-2.589245,-3.348636,0.108628,-0.003702,-0.007409,0.015242,0.010749,1
32.081351,-99.075069,-126.154141,9.599698,-0.013462,-0.074407,-0.052767,0.011250,1,-2.579814,-3.377019,0.095628,-0.003165,-0.020958,-0.002455,0.018414,1
32.191386,-99.355352,-126.543341,9.603486,-0.008484,-0.016518,-0.056310,0.010849,1,-2.581834,-3.655340,0.132753,0.000522,-0.161852,0.001343,1.064487,1
32.291375,-99.599563,-126.891616,9.608938,0.006019,-0.036839,-0.060709,0.004078,1,-2.594603,-3.406749,0.163911,-0.000491,0.063618,0.005779,0.165121,1
32.391351,-99.846134,-127.238129,9.616510,0.015218,-0.044515,-0.068715,0.005511,1,-2.592070,-3.409119,0.168620,0.005231,0.028896,0.023834,0.054296,1
32.501372,-100.112938,-127.632212,9.620023,0.025767,-0.060654,-0.087366,0.008693,1,-2.588947,-3.422455,0.141814,0.016540,0.025630,0.055678,0.143881,1
32.601514,-100.363712,-127.984481,9.622454,0.024364,-0.073681,-0.100738,0.012283,1,-2.600375,-3.403655,0.119133,0.029892,0.042220,0.051747,0.199659,1
32.701456,-100.620010,-139.585592,9.624464,0.255239,-11.350193,-0.123755,113.519645,0,-3.603841,-3.378199,0.139402,-0.584170,0.057186,0.036500,13.881067,1
32.801515,-100.877691,-128.682283,9.630259,0.166105,-0.113755,-0.126716,0.100489,1,-2.611030,-3.353248,0.125530,0.300898,0.069526,0.041875,3.600554,1
32.911413,-101.164793,-129.062221,9.637297,0.098909,-0.124915,-0.120209,0.062119,1,-2.589151,-3.327594,0.143735,0.224028,0.053902,0.004071,2.017169,1
33.011403,-101.425756,-129.405983,9.652071,0.043467,-0.124554,-0.115745,0.040125,1,-2.559147,-3.324093,0.174934,0.178929,0.015871,0.026493,1.262369,1
33.121578,-101.721836,-129.770324,9.660589,-0.011315,-0.108041,-0.121049,0.026974,1,-2.524990,-3.319308,0.136740,0.158727,-0.005698,0.048010,1.056393,1
33.221400,-101.977994,-106.998552,11.141319,-0.056207,22.987440,1.341448,456.759989,0,-2.492138,-3.288506,0.104297,0.173887,0.022185,0.028304,1.226270,1
33.321467,-102.235703,-130.418299,9.674575,-0.096219,-0.101977,-0.123426,0.026051,1,-2.474400,-3.241462,0.108623,0.161426,0.027887,0.014283,1.059917,1
33.421518,-102.500793,-130.737115,9.679020,-0.132167,-0.101533,-0.178746,0.029806,1,-2.475006,-3.176144,0.323821,0.137345,0.045876,0.152812,1.615264,1
33.531476,-102.783439,-131.091678,9.689735,-0.154644,-0.104366,-0.150077,0.053124,1,-2.457538,-3.137171,0.128873,0.120943,0.027372,-0.031816,0.643186,1
33.631641,-103.039978,-131.418259,9.698833,-0.163115,-0.110096,-0.133129,0.050957,1,-2.493439,-3.106415,0.113673,0.087213,0.017625,-0.000606,0.314441,1
33.741476,-126.721353,-131.766137,9.706762,-23.601312,-0.116515,-0.136075,484.503901,0,-2.406381,-3.091386,0.087554,0.103543,-0.008837,0.005673,0.432273,1
33.841521,-103.547210,-132.078799,9.711324,-0.407761,-0.382672,-0.192266,0.335958,1,-2.371514,-3.074228,0.342604,0.092847,0.008911,0.195439,1.600097,1
33.941483,-103.779699,-132.385824,9.720194,-0.161514,-0.065991,-0.155602,0.068148,1,-2.334432,-3.051260,0.106918,0.084701,-0.022258,-0.092135,0.595291,1
34.051495,-104.033424,-132.708132,9.741851,-0.166090,-0.055220,-0.117737,0.043108,1,-2.318192,-2.995679,0.183296,0.107575,0.014867,-0.056050,0.585055,1
34.151547,-104.263116,-132.990995,9.764348,-0.174687,-0.052093,-0.094799,0.031965,1,-2.301653,-2.906015,0.192690,0.120353,0.044135,-0.016524,0.675315,1
34.251518,-104.488387,-133.269043,9.782023,-0.179441,-0.042634,-0.071689,0.031688,1,-2.254709,-2.849433,0.163382,0.108016,0.011596,-0.032052,0.510549,1
34.361517,-104.722461,-133.568518,9.800629,-0.135952,-0.033171,-0.061757,0.026399,1,-2.184521,-11.665563,0.137242,0.177647,-8.896206,-0.021569,1208.809066,0
34.461514,-104.928543,-133.836181,9.816749,-0.160037,-0.007266,-0.043280,0.013034,1,-2.125634,-2.769927,0.103013,0.158189,-0.047961,-0.015527,1.177272,1
34.561540,-105.133979,-134.092349,9.836607,-0.176691,0.010016,-0.017417,0.017013,1,-2.078839,-2.705070,0.075140,0.136950,-0.013356,-0.028374,0.821948,1
34.671548,-105.359152,-134.373133,9.854389,-0.179162,0.027557,-0.003512,0.022805,1,-2.051451,-2.671664,0.099815,0.092384,-0.028013,-0.017540,0.398547,1
34.776546,-105.570620,-134.634983,9.871554,-0.371985,-0.212335,0.010249,0.183359,1,-2.029137,-2.623777,0.123710,0.076290,0.014429,0.004351,0.236177,1
34.881544,-105.782088,-134.896833,9.888718,-0.154019,0.069021,0.027517,0.020307,1,-2.006823,-2.575891,0.147605,0.078014,-0.039198,-0.106278,0.704344,1
34.981584,-105.964075,-135.141003,9.901314,-0.114775,0.063573,0.013577,0.019669,1,-3.166683,-2.541077,0.219470,-1.105350,-0.071695,-0.026154,18.417030,0
35.081500,-106.148051,-135.385792,9.910156,-0.116298,0.076374,0.008258,0.010646,1,-1.946547,-2.510586,0.149695,0.076887,-0.047445,-0.004430,0.357473,1
35.191574,-106.348494,-135.649628,9.910452,-0.104209,0.231211,0.008085,0.013534,1,-1.930549,-3.025085,0.078466,0.040423,-0.362116,-0.021032,5.695359,1
35.291569,-106.528716,-135.888285,9.914213,-0.092652,0.178847,0.001112,0.064511,1,-1.896616,-2.442155,0.094221,0.032072,0.107782,0.001841,0.531251,1
35.391564,-106.708938,-136.126942,9.917974,-0.085665,0.144994,-0.001801,0.038325,1,-1.862683,-2.416522,0.109976,0.033898,0.058601,-0.011543,0.195204,1
35.501561,-106.907026,-136.381644,9.923244,-0.075818,0.116392,-0.008487,0.027675,1,-1.870778,-2.356971,0.082951,0.027746,0.063283,0.010429,0.200228,1
35.601778,-86.389848,-136.609937,9.924038,20.432070,-0.134878,0.001092,369.798610,0,-1.857018,-2.317321,0.042389,0.026836,0.066302,-0.021880,0.214792,1
35.701640,-107.264478,-136.835672,9.924800,-0.064759,0.095385,-0.004353,0.013650,1,-1.826482,-2.303381,0.050333,-0.001918,-0.018754,-0.007335,0.016398,1
35.811553,-107.459668,-137.084691,9.933138,-0.048388,0.091395,-0.007960,0.011577,1,-1.810519,-2.287033,0.095361,-0.022360,-0.020627,0.007539,0.040093,1
35.911570,-107.629563,-137.308920,9.937922,-0.018566,0.093547,-0.014571,0.009242,1,-1.816894,-2.291697,0.091301,-0.054857,-0.033417,0.012433,0.173871,1
36.011618,-107.799343,-137.535541,9.940951,0.014364,0.096882,-0.017974,0.007957,1,-1.828269,-2.309257,0.079029,-0.078663,-0.041979,0.003846,0.323099,1
36.121734,-107.986823,-137.782963,9.945840,0.049378,0.107518,-0.019347,0.008408,1,-1.836772,-2.331067,0.047406,-0.103212,-0.059501,0.012366,0.581993,1
36.221595,-108.159944,-138.007601,9.948732,0.075649,0.119056,-0.015119,0.012594,1,-1.835456,-2.356609,0.054746,-0.096767,-0.060567,-0.011743,0.531805,1
36.321579,-108.337429,-138.230527,9.955010,0.100503,0.119726,-0.016654,0.019030,1,-1.873537,-2.349811,0.097904,-0.106830,-0.015944,0.002168,0.472527,1
36.431612,-108.536452,-138.475095,9.963043,0.125372,0.122398,-0.013955,0.022613,1,-1.906401,-2.349873,0.114033,-0.122912,-0.018052,-0.014120,0.633691,1
36.531575,-108.726285,-138.704372,9.974281,0.137377,0.123131,-0.016201,0.023930,1,-1.907755,-2.362491,0.117063,-0.112024,-0.037734,0.013274,0.572376,1
36.631680,-108.928178,-138.939913,9.986448,0.128832,0.129588,-0.014346,0.022276,1,-1.874268,-2.391451,0.086294,-0.088344,-0.075671,0.012470,0.551332,1
36.741621,-109.139964,-139.205993,9.994618,0.123984,0.129011,-0.006711,0.022636,1,-1.855907,-2.418213,0.071916,-0.078794,-0.067001,-0.017820,0.442943,1
36.841580,-109.335278,-139.448158,9.990764,0.121111,0.134115,-0.016114,0.021449,1,-1.854336,-2.445364,0.060500,-0.089980,-0.078983,0.006986,0.580218,1
36.941625,-109.531319,-321.852832,9.979565,0.123184,-182.011769,-0.023846,29306.999199,0,-1.843318,-2.464313,0.045056,-0.065778,-0.057991,-0.026328,0.332238,1
37.051608,-109.742074,-139.960676,9.983269,0.121620,0.144089,-0.018631,0.028535,1,-1.862076,-2.472818,0.056407,-0.083496,-0.042881,-0.013640,0.362212,1
37.151678,-109.934518,-140.208969,9.983214,0.121004,0.140446,-0.018684,0.026666,1,-1.861590,-2.501324,0.055492,-0.083659,-0.049164,-0.006941,0.381315,1
37.251634,-110.125623,-140.459588,9.979391,0.122443,0.138377,-0.020103,0.025366,1,-1.859161,-2.526550,0.010851,-0.089894,-0.055154,-0.000253,0.447097,1
37.361629,-110.335946,-140.737914,9.974025,0.122892,0.134369,-0.015060,0.025089,1,-1.857131,-2.548958,0.010749,-0.093806,-0.047128,-0.027053,0.468891,1
37.461660,-110.523310,-140.996215,9.974917,0.125521,0.136784,-0.009742,0.023376,1,-1.829145,-2.593495,0.041806,-0.092524,-0.075118,-0.019544,0.585335,1
37.571659,-110.728323,-141.284528,9.977684,0.122453,0.129900,-0.014276,0.025540,1,-1.821785,-2.627288,0.056050,-0.073108,-0.038723,0.010907,0.281909,1
37.671676,-110.916450,-141.545401,9.978987,0.123789,0.112987,-0.015558,0.026314,1,-1.856667,-2.622396,0.043742,-0.078368,0.014705,0.002332,0.257004,1
37.771648,-111.106503,-141.809178,9.979924,0.129253,0.107359,-0.015745,0.020549,1,-1.856503,-2.660692,0.040310,-0.106539,-0.024069,-0.000364,0.480599,1
37.871667,-111.291567,-142.080129,9.981974,0.132044,0.106799,-0.013989,0.020396,1,-1.828811,-2.714413,0.041037,-0.088681,-0.051127,-0.004120,0.421978,1
37.981691,-111.494667,-142.380260,9.982208,0.129598,0.103744,-0.016286,0.021335,1,-1.822088,-2.738808,0.019042,-0.071708,-0.038678,0.009559,0.271303,1
38.081720,-81.954909,-142.655093,9.983458,29.867516,0.105499,-0.019254,787.995930,0,-1.833895,-2.749322,0.023662,-0.070944,-0.007696,0.007775,0.207429,1
38.191670,-111.886537,-142.956889,9.985912,0.143364,0.090435,-0.005587,0.024943,1,-1.859172,-2.758035,0.001007,-0.089054,0.019662,-0.030603,0.366844,1
38.291685,-112.073793,-143.236260,11.401479,0.136552,0.077213,1.236910,1.752464,1,-1.846688,-2.792470,0.033402,-0.053689,0.011349,-0.016865,0.130736,1
38.391747,-134.760768,-143.514630,9.995452,-22.355906,0.068997,-0.174898,442.471170,0,-1.856335,-2.785181,0.070428,-0.041711,0.040659,-0.003598,0.137186,1
38.501680,-112.465949,-143.821571,10.002209,0.134415,0.056081,-0.154370,0.047243,1,-1.841320,-2.788635,0.067208,-0.043657,0.021202,0.003670,0.095852,1
38.601727,-112.648119,-144.101741,8.231989,0.124932,0.049199,-1.697675,3.246555,1,-1.815319,-2.803518,0.014262,-0.027802,0.003758,0.044209,0.098896,1
38.711755,-112.846666,-144.409150,9.999778,0.107987,0.039520,0.065620,0.020414,1,-1.790980,-2.793539,-0.012069,0.005528,0.018337,-0.010858,0.018846,1
38.811682,-113.025151,-144.684972,10.001859,0.083797,0.022204,0.067667,0.016738,1,-1.774213,-2.750805,0.026047,0.047314,0.052650,-0.036091,0.247306,1
38.911675,-113.202610,-144.953172,10.008076,-0.127919,0.004980,0.060565,0.012505,1,-0.936173,-2.689378,0.055980,0.570375,0.069701,-0.007025,13.333714,1
39.011711,-113.377514,-145.216694,10.011606,-0.226136,-0.254919,0.065195,0.137577,1,-1.732065,-2.637367,0.034613,-0.148416,0.083085,-0.022469,1.044026,1
39.121834,-113.560427,-145.503721,10.008041,-0.052862,0.005171,0.063460,0.007809,1,-1.657079,-2.604152,-0.023410,-0.034784,0.023473,-0.027773,0.092875,1
39.221726,-113.725183,-145.761954,10.006812,-0.040787,-0.003930,0.065277,0.005856,1,-1.642980,-2.582713,-0.003943,-0.029843,0.036974,-0.035132,0.127972,1
39.321721,-113.889379,-146.019972,10.008756,-0.030213,-0.009255,0.066869,0.004967,1,-1.633471,-2.580212,0.022943,-0.029933,0.025510,-0.033656,0.097610,1
39.431740,-114.069510,-146.302549,10.012714,-0.025642,-0.018086,0.058788,0.004927,1,-1.629337,-2.557472,0.027382,-0.009159,0.040845,0.003086,0.069503,1
39.531730,-114.232401,-146.556923,10.011896,-0.021266,-0.023282,0.055820,0.003508,1,-1.620680,-2.543214,-0.000653,-0.009671,0.031259,-0.016377,0.051200,1
39.641857,-114.409538,-146.838196,10.012634,-0.019207,-0.024682,0.051704,0.003342,1,-1.600326,-2.551606,0.007796,-0.002048,0.017320,-0.009775,0.015300,1
39.741667,-114.572069,-147.090128,10.015555,-0.017601,-0.036226,0.046939,0.002814,1,-1.622015,-2.514521,0.030030,0.000020,0.058361,-0.005242,0.136731,1
39.841667,-114.736373,-147.337358,10.019575,-0.011712,-0.044660,0.063054,0.003133,1,-1.638086,-2.483993,-0.053725,-0.018641,0.059137,-0.045903,0.223474,1
39.941688,-114.896600,-147.586520,10.019917,-0.008193,-0.046881,0.051754,0.005130,1,-1.608864,-2.479770,0.012199,-0.007019,0.027557,0.009679,0.035363,1
40.051666,-115.062896,240.666133,10.019764,-0.000139,388.467808,0.043362,132229.688038,0,-1.604570,-2.456292,0.037728,0.010440,0.040271,0.015164,0.077260,1
40.151722,-115.256261,-148.103730,10.029405,-0.031260,-0.049762,0.050060,0.006711,1,-1.601209,-0.734752,0.016780,-0.020048,1.722341,0.058242,45.682225,0
40.261744,-115.471903,-148.353339,10.035011,-0.063209,-0.029554,0.042482,0.008788,1,-1.569122,-2.445574,-0.000954,-0.008854,0.009909,0.019713,0.020975,1
40.361710,-115.650292,-148.589842,10.041594,-0.066453,-0.024048,0.035561,0.009275,1,-1.579206,-2.437790,0.025699,-0.027232,0.015265,0.015715,0.049417,1
40.461719,-115.824630,-148.836972,10.043431,-0.054700,-0.024451,0.029382,0.009296,1,-1.589603,-2.465074,0.008278,-0.066053,0.009771,0.008259,0.186732,1
40.571715,-116.018750,-149.116425,10.034693,-0.042701,-0.031154,0.023886,0.007462,1,-1.617117,-2.494403,-0.024989,-0.080391,0.019946,-0.010822,0.285903,1
40.671741,-116.189799,-149.372015,10.029145,-0.013882,-0.042513,0.013889,0.004649,1,-1.674151,-2.505221,0.005069,-0.105960,0.040852,0.005859,0.527742,1
40.771715,-116.374461,-149.625373,10.028113,0.003828,0.068841,0.082562,0.003878,1,-1.692694,-2.975740,-0.242248,-0.118604,-0.271654,-0.160998,4.450396,1
40.881728,-116.570278,-149.902694,10.031369,-0.023789,0.077985,0.081377,0.015055,1,-1.657787,-4.769744,0.040439,-0.156849,-2.073701,0.105085,66.250582,0
40.981753,-116.764335,-150.148024,10.035052,-0.012147,0.069740,0.053016,0.021190,1,-1.635911,-2.627835,0.045759,-0.117546,0.047908,0.051416,0.792542,1
41.081759,-116.945528,-150.404135,10.041512,0.000977,0.064522,0.024281,0.011782,1,-1.613527,-2.656618,0.052638,-0.102186,0.019376,0.069996,0.631336,1
41.191760,-117.133864,-150.692840,10.045637,-0.146385,-0.204332,0.021243,0.076175,1,-1.599706,-2.653322,-0.003793,-0.054539,0.016115,0.009245,0.130307,1
41.291747,-117.309155,-150.949442,10.047642,0.022671,0.066501,0.020032,0.012871,1,-1.618836,-2.627260,-0.026334,-0.048952,0.081534,0.029653,0.410648,1
41.401807,-117.486475,-151.243302,10.044778,0.021371,0.045203,0.015986,0.004748,1,-1.583020,-2.630987,-0.003036,-0.015942,0.038227,-0.001847,0.071633,1
41.501755,-117.643181,-151.506811,10.040375,0.015323,0.022613,0.011713,0.003106,1,-1.587797,-2.606185,-0.010021,0.020017,0.056365,-0.002056,0.147374,1
41.601952,-117.801861,-151.766930,10.037710,0.006452,0.006062,0.004279,0.001159,1,-1.584638,-2.579760,0.019895,0.027966,0.049612,0.006050,0.133810,1
41.701877,-117.950090,-152.032075,10.037442,0.001194,-0.010095,-0.000323,0.000360,1,-1.543578,-2.573681,0.083314,0.039701,0.034299,-0.011117,0.116472,1
41.811846,-118.118440,-152.315148,10.043261,-0.007923,-0.018598,-0.024385,0.000091,1,-1.529667,-2.563935,0.096326,0.037443,0.037914,0.066272,0.266091,1
41.911802,-118.285006,-152.566524,10.036355,-0.028222,-0.021011,-0.034133,0.001250,1,-1.516799,-2.536318,0.019839,0.032829,0.027020,0.016079,0.081906,1
42.011829,-118.448906,-152.813317,10.037689,-0.054155,-0.022053,-0.025550,0.002188,1,-1.479122,-2.527838,0.008483,0.063617,0.037666,-0.012939,0.226233,1
42.122079,-118.623769,-153.077218,10.045827,-0.218293,-0.271158,-0.021509,0.119263,1,-1.473503,-2.484912,0.042882,0.047109,0.055011,0.016129,0.208667,1
42.221834,-118.781187,-153.321816,10.055905,-0.061761,0.006167,-0.021953,0.003266,1,-1.451011,-2.482314,0.056810,0.031683,0.012954,0.009628,0.051224,1
42.331851,-118.955149,-153.597413,10.070848,-0.078213,0.004303,-0.016454,0.004836,1,-1.423269,-2.505086,0.055258,0.035487,0.005321,0.016829,0.062432,1
42.431851,-119.106859,-153.846041,10.080529,-0.085270,-0.002500,-0.010576,0.006056,1,-1.430057,-2.489052,0.052115,0.034700,0.027824,0.000300,0.080565,1
42.531851,-119.257847,-154.089826,10.088363,-0.080838,-0.015896,-0.011346,0.007294,1,-1.459256,-2.453924,0.062064,0.002887,0.064947,0.011829,0.176131,1
42.642038,-119.426589,-154.351278,10.105306,-0.066717,-0.021668,-0.008767,0.007500,1,-1.495264,-2.445832,0.068329,-0.039110,0.066843,0.024649,0.264569,1
42.741874,-119.582317,-154.586062,10.121335,-0.197404,-0.227581,0.006402,0.102306,1,-1.507440,-4.111733,0.050765,-0.048750,-1.596113,0.006985,41.625108,0
42.841826,-119.738573,-154.820673,10.139560,-0.042466,0.031020,0.011862,0.003260,1,-1.506230,-2.475191,0.038892,-0.003982,-0.015171,0.013925,0.017257,1
42.951861,-119.903406,-155.087102,10.155572,-0.034768,0.027367,0.017179,0.003421,1,-1.490520,-2.453094,0.071655,-0.013687,0.012166,0.001146,0.014242,1
43.051881,-120.050190,-155.330194,10.165665,-0.023469,0.029713,0.007635,0.002370,1,-1.499042,-2.491330,0.109302,-0.017182,-0.000311,0.020861,0.027373,1
43.161865,-120.207444,-155.600472,10.167700,-0.005578,0.027705,-0.012156,0.001432,1,-1.506168,-2.478766,0.056639,-0.031635,0.002844,0.049355,0.125893,1
43.261908,-92.612216,-155.851727,10.146929,27.740267,0.035322,-0.026631,680.581310,0,-1.479389,-2.505976,-0.069674,-0.010770,-0.034050,0.002171,0.052210,1
43.361834,-120.474797,-156.104712,10.126011,0.019291,0.032930,-0.024148,0.003157,1,-1.453773,-2.517640,-0.075497,0.004215,-0.011680,-0.034266,0.046633,1
43.461856,-120.611310,-156.357697,8.868638,0.034234,0.019817,-1.117533,1.451602,1,-1.488011,-2.512031,0.013907,-0.024919,0.031487,-0.019556,0.078491,1
43.571901,-120.758681,-156.637180,10.122315,0.056496,0.010000,0.106586,0.017798,1,-1.501346,-2.516675,0.055935,-0.045422,0.022989,0.024321,0.125930,1
43.671921,-120.896170,-156.889789,10.120918,0.069013,0.006391,0.086349,0.013155,1,-1.487065,-2.537268,0.021848,-0.037944,0.014572,0.012692,0.072444,1
43.771844,-121.036919,-157.139923,10.123457,0.079834,0.009674,0.073311,0.011370,1,-1.490263,-2.560959,0.013460,-0.049064,0.004537,0.011262,0.102308,1
43.881864,-121.192260,-157.418791,7.958592,0.088906,0.012711,-1.844893,3.837030,1,-1.488764,-2.586623,0.019697,-0.047278,0.003518,0.032398,0.127213,1
43.981903,-121.331687,-157.669698,10.130458,0.102029,0.088926,0.279243,0.101655,1,-1.499573,-2.920201,0.022187,-0.059973,-0.178275,0.017635,1.440071,1
44.081876,-121.474961,-144.115473,10.137047,0.120977,13.888944,0.277161,171.546693,0,-1.501379,-2.636599,0.035772,-0.056667,0.082914,0.018119,0.418355,1
44.191960,-121.629052,-158.214361,10.144858,0.130803,0.059324,0.250150,0.090186,1,-1.508654,-2.671657,0.030820,-0.060000,0.068800,-0.011729,0.341619,1
44.291925,-121.775889,-158.478180,10.158048,0.136426,0.044706,0.234136,0.077373,1,-1.524838,-2.695761,0.024380,-0.068383,0.055406,-0.018053,0.323026,1
44.402004,-121.934760,-158.769350,10.171953,0.148107,0.041127,0.218332,0.068810,1,-1.532968,-2.741109,0.052423,-0.085764,0.035431,-0.020289,0.362373,1
44.502029,-122.081485,-159.044049,10.183434,0.159897,0.039231,0.195740,0.062650,1,-1.546852,-2.797667,0.077046,-0.095429,0.006919,-0.003324,0.370594,1
44.602059,-122.225553,-159.326960,10.187483,0.035192,-0.205848,0.181757,0.087875,1,-1.554699,-2.858281,0.061093,-0.067739,-0.033073,-0.016618,0.226531,1
44.711980,-122.381786,-159.642139,10.182101,0.203212,0.067096,0.150371,0.059608,1,-1.597615,-2.907471,0.041444,-0.125939,0.039947,-0.007782,0.716860,1
44.812006,-131.662790,-159.933471,10.178155,-8.936203,0.076396,0.140171,70.649595,0,-1.637389,-1.195264,0.055430,-0.221870,1.810280,-0.007097,50.673021,0
44.902062,-122.659080,-160.203995,10.181196,0.240456,0.071616,0.123830,0.052659,1,-1.631075,-3.035995,0.074440,-0.169928,-0.006463,-0.012504,1.249921,1
45.008701,-122.821618,-160.537967,10.187298,0.267570,0.065254,0.106784,0.061822,1,-1.656495,-3.104215,0.075384,-0.160981,-0.018931,0.000267,1.113537,1
45.115339,-122.984157,-160.871939,10.193400,0.289877,0.064930,0.078380,0.073544,1,-1.681916,-3.172435,0.076327,-0.150146,-0.014824,0.042749,1.018357,1
45.221978,-123.147031,-176.342138,10.199102,0.340791,-15.059864,0.043533,200.324403,0,-1.707337,-3.240656,0.077271,-0.135205,-0.000243,0.108185,1.168532,1
45.331952,-123.322261,-161.562294,10.194867,0.344373,0.071658,0.014570,0.106684,1,-1.731194,-3.304731,0.026892,-0.121791,0.007220,0.055672,0.723249,1
45.431971,-123.487144,-161.895197,10.200699,0.339537,0.071424,0.005728,0.104499,1,-1.733081,-3.383495,0.027223,-0.110340,-0.014092,0.031046,0.540390,1
45.542044,-123.668555,-162.272524,10.209475,0.328817,0.070051,0.000175,0.102816,1,-1.731969,-3.459077,0.045240,-0.087554,-0.017601,0.027049,0.352198,1
45.642160,-123.835306,-162.622233,10.217214,0.310336,0.065124,-0.001136,0.098423,1,-1.732030,-3.503420,0.069287,-0.056876,-0.010052,0.006614,0.137363,1
