t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
21.950771,-75.832253,84.181862,0.066217,0.027886,-0.015641,0.024487,0.001506,1,-0.015027,-0.005309,-0.007692,-0.008885,0.012743,0.001758,0.010318,1
22.050840,-75.829784,84.182833,0.013056,0.030872,-0.015565,-0.024926,0.001602,1,-0.013731,-0.005518,-0.007619,-0.010468,0.011487,0.001465,0.010140,1
22.160761,-75.828211,84.184373,0.068879,0.032954,-0.014660,0.027454,0.001892,1,-0.012764,-0.005503,-0.007466,-0.012118,0.011240,0.000984,0.011355,1
22.260799,-75.823996,84.186717,0.075143,0.037064,-0.013159,0.029622,0.002311,1,-0.011788,-0.004855,-0.006911,-0.012326,0.010607,0.001579,0.010941,1
22.360765,-75.819194,84.187952,0.081063,0.040768,-0.012487,0.031150,0.002743,1,-0.010118,-0.004893,-0.006564,-0.011391,0.009598,0.001762,0.009151,1
22.470879,-75.813960,84.190745,0.089288,0.044131,-0.010113,0.034031,0.003279,1,-0.008263,-0.004578,-0.005611,-0.011215,0.008562,0.003344,0.008505,1
22.570762,-75.810444,84.193598,0.095178,0.044452,-0.008415,0.034736,0.003457,1,-0.006854,-0.003927,-0.007392,-0.006749,0.006053,0.000736,0.003175,1
22.670765,-75.808872,84.195543,0.099061,0.043265,-0.006365,0.033802,0.003240,1,-0.005727,-0.003515,-0.004403,-0.008471,0.009427,0.003555,0.007016,1
22.780774,-75.808884,84.198875,0.102372,0.040105,-0.004815,0.031532,0.002876,1,-0.005000,-0.002921,-0.003828,-0.005355,0.006526,0.002677,0.002987,1
22.880777,-75.809609,84.200368,0.102861,0.037601,-0.003636,0.028155,0.002188,1,-0.005147,-0.002524,-0.003823,-0.012446,0.009678,0.002645,0.010513,1
22.980853,-75.808477,84.203070,0.104051,0.037587,-0.003053,0.025496,0.002020,1,-0.004632,-0.001984,-0.003607,-0.011789,0.009908,0.001796,0.009831,1
23.090945,-75.808967,84.205632,0.101602,0.035754,-0.002320,0.020059,0.001620,1,-0.004100,-0.001892,-0.003791,-0.010883,0.009080,0.001758,0.008336,1
23.190787,-75.806598,84.208298,0.101365,0.039064,-0.001818,0.017234,0.001461,1,-0.003543,-0.001367,-0.003619,-0.020874,0.009450,0.001543,0.021458,1
23.290969,-75.804685,84.210722,0.101464,0.040275,-0.001262,0.014884,0.001617,1,-0.002871,-0.001064,-0.003808,-0.015853,0.008131,0.002190,0.013033,1
23.400965,-75.800889,84.213728,0.116969,0.037250,0.002768,0.027349,0.002430,1,-0.001728,-14.665957,-0.003454,-0.020351,-14.653496,0.003665,3303.744356,0
23.500850,-77.978747,84.215695,0.104513,-1.896813,0.001236,0.017740,4.059832,1,-0.000668,-0.000145,-0.003520,0.005501,0.010133,-0.012260,0.010959,1
23.610778,-75.799903,84.221064,0.114564,0.250350,0.260890,0.026693,0.071104,1,-0.000362,-1.011059,-0.002855,-0.001870,-0.588463,-0.006635,14.696438,1
23.710820,-75.800196,84.222662,0.117494,0.221886,0.273735,0.025801,0.131819,1,2.875767,0.001233,-0.002099,2.863086,0.445268,-0.006364,121.076684,0
23.810817,-75.800502,84.223417,0.118546,0.201252,0.161649,0.025075,0.128246,1,-0.000036,0.001184,-0.002052,-0.013415,0.267914,-0.003733,2.954652,1
23.921099,-75.803968,84.229026,0.131455,0.179823,0.101477,0.034607,0.067076,1,0.000022,0.001953,-0.001124,-0.014059,0.165426,-0.003241,1.124618,1
24.020834,-75.813472,84.236115,0.145402,0.154741,0.066539,0.042855,0.039729,1,0.000319,0.003485,0.000382,-0.012021,0.102977,-0.000472,0.434066,1
