timestamp,dataset_group,dataset,n_file,n_corrupt,error_ratio,seed,pos_accept_rate,vel_accept_rate,pos_mahal_mean,pos_mahal_std,vel_mahal_mean,vel_mahal_std,pos_mahal_under_thresh,vel_mahal_under_thresh,mean_innov_pos,std_innov_pos,mean_innov_vel,std_innov_vel,mean_traceP,std_traceP
2025-11-15 10:46:02,city,oxts269,5,0,0.0,7081,1.0,1.0,0.03353031481481481,0.11749987666826149,0.6013213296296297,1.3401669042717597,1.0,1.0,0.08572143135086172,0.15945970656469657,0.06474987595394296,0.10301463486615288,1.77637136193963,20.05448546839539
2025-11-15 10:47:02,city,oxts269,5,1,0.0,23034,1.0,1.0,0.021091125925925925,0.05725441988281702,0.6512116740740741,1.5949875528271533,1.0,1.0,0.09153301616299082,0.1474870848266886,0.06625314801467926,0.10873503220649965,1.7761957284414813,20.054497934620585
2025-11-15 10:48:00,city,oxts269,5,1,0.1,10965,1.0,1.0,0.0802206,0.2843747664953969,0.7648441851851852,1.6982296156405037,1.0,1.0,0.1691051352556092,0.22094799700234066,0.08225622355764858,0.11052269353224081,1.760167339381111,20.05273155716664
2025-11-15 10:48:58,city,oxts269,5,1,0.2,7922,1.0,0.9888888888888889,0.15992124444444444,0.7625027700878831,0.7851773333333334,1.5671889645945882,1.0,1.0,0.2119410686494933,0.3254901724894095,0.09138278410424774,0.1047209651048591,1.7741871413574068,20.054537246138807
2025-11-15 10:49:55,city,oxts269,5,1,0.3,28718,1.0,1.0,0.16409755925925928,0.5219943326051519,1.1558153074074073,2.3032099991982786,1.0,1.0,0.2501505406025004,0.30783235195136627,0.11491818475828362,0.12515149012155175,1.7773592811629626,20.0544432409018
2025-11-15 10:50:53,city,oxts269,5,1,0.4,23202,0.9925925925925926,0.9925925925925926,0.4878422089552239,1.4508457245113424,1.144507287313433,1.9271396866090815,1.0,1.0,0.4095459350585007,0.5156710853524844,0.12559558258964568,0.11258484843257265,1.7787138522070374,20.05432684481701
2025-11-15 10:51:52,city,oxts269,5,1,0.5,18016,1.0,0.9888888888888889,0.41640514814814816,1.2799530738111935,1.5822197490636705,2.4692301589999457,1.0,1.0,0.4045860265187408,0.46205312929393594,0.14907295099026943,0.13072808545008185,1.7797281245825927,20.054267094783768
2025-11-15 10:52:52,city,oxts269,5,1,0.6,21846,0.9962962962962963,0.9888888888888889,0.7516366654275093,2.173311696202318,1.3976449213483146,2.278241210996497,1.0,1.0,0.526278249337078,0.6354140388761347,0.14434504688250874,0.12034511757631929,1.780933836735185,20.054173953412544
2025-11-15 10:53:50,city,oxts269,5,1,0.7,2397,1.0,1.0,0.5436361148148148,1.5294968520690655,1.539432851851852,2.2904814922883183,1.0,1.0,0.4666559124203883,0.5096137929083999,0.15427641170929346,0.12082836255372134,1.781205194677408,20.054175535921487
2025-11-15 10:54:48,city,oxts269,5,1,0.8,12252,0.9888888888888889,0.9851851851851852,0.7188079213483146,1.6034126758083398,1.640519665413534,2.549232099441011,1.0,1.0,0.5712188258883275,0.5631487264662312,0.15929927077665437,0.12424655095789142,1.785618481597778,20.053915617079692
2025-11-15 10:55:46,city,oxts269,5,1,0.9,1816,1.0,0.9740740740740741,0.6652142592592593,1.7765948299877652,1.9574992965779467,2.7396759875530425,1.0,1.0,0.5415170819865128,0.5629074778600702,0.17645331220938235,0.1336984766632739,1.7755954087970371,20.053870124457593
2025-11-15 10:56:44,city,oxts269,5,1,1.0,1721,0.9962962962962963,0.9888888888888889,0.7041300148698885,1.4478410136537319,1.8426796779026218,2.8579693334158445,1.0,1.0,0.6038495038538604,0.5216738489482501,0.16909275905119492,0.13432481115650483,1.7821506840718515,20.054108522715822
2025-11-15 10:57:49,city,oxts269,5,1,1.1,13042,1.0,0.9703703703703703,0.7703370999999999,1.7516584954427885,1.8882372633587787,2.402648028932779,1.0,1.0,0.6095835791716028,0.5773595280176209,0.18216914726146677,0.11861726213079463,1.7950972682399997,20.054094065871915
