t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
32.541330,-255.764408,357.884567,0.513116,-7.977760,15.751448,-0.098596,0.960675,0.023353,0.000746,-0.276692,79.0722278310
32.631435,-256.484205,359.312716,0.506594,-7.993023,15.746001,-0.094557,0.960582,0.022896,0.000248,-0.277053,79.0745693810
32.731452,-257.278571,360.897793,0.498773,-8.000041,15.739906,-0.078152,0.960444,0.022350,-0.000176,-0.277574,79.0789465330
32.831420,-258.067505,362.485383,0.485948,-8.000568,15.749427,-0.089557,0.960322,0.021364,-0.000620,-0.278075,79.0832431826
32.941402,-258.845103,364.216620,0.474120,-7.851574,15.759521,-0.088871,0.960343,0.017516,0.001576,-0.278266,79.0892845042
33.041392,-259.642931,365.807922,0.465087,-7.884681,15.777159,-0.078234,0.960128,0.017984,0.000581,-0.278983,79.0935830349
33.151397,-260.510655,367.551737,0.458494,-7.903410,15.773575,-0.062022,0.959928,0.017805,0.000485,-0.279680,79.0996106444
33.251415,-261.289388,369.139689,0.452638,-7.888960,15.791214,-0.066466,0.959759,0.017182,0.000829,-0.280298,79.1037016946
33.351463,-262.066316,370.725971,0.448997,-7.879191,15.810273,-0.061472,0.959603,0.016658,0.001544,-0.280859,79.1079542920
33.451425,-262.841197,372.305932,0.441752,-7.879425,15.799433,-0.076069,0.959457,0.016222,0.001649,-0.281384,79.1122001605
33.561430,-263.688314,374.044782,0.433185,-7.863424,15.799694,-0.064649,0.959347,0.015500,0.001685,-0.281798,79.1182989997
33.661412,-264.452409,375.623420,0.422968,-7.837456,15.797614,-0.060843,0.959286,0.014406,0.002322,-0.282060,79.1225457607
33.771621,-265.279787,377.359246,0.416779,-7.785759,15.802138,-0.061643,0.959328,0.012930,0.003653,-0.281975,79.1190490502
33.871471,-266.057957,378.937843,0.409458,-7.793346,15.809585,-0.073325,0.959250,0.012778,0.003821,-0.282244,79.1347031721
33.981446,-266.887858,380.774347,0.406980,-7.745272,15.999009,-0.083328,0.958792,0.008813,0.001644,-0.283968,79.1301269932
34.081434,-267.662162,382.376908,0.397465,-7.743977,16.027539,-0.095163,0.958827,0.008586,0.001797,-0.283854,79.1459321588
34.181431,-268.427493,383.914760,0.395820,-7.719719,15.950381,-0.095127,0.959151,0.010102,0.004366,-0.282679,79.1493601997
34.281619,-269.197773,385.433890,0.396000,-7.701121,15.835121,-0.085517,0.959439,0.012273,0.006963,-0.281562,79.1434271300
34.391493,-270.041785,387.175947,0.387653,-7.681647,15.855069,-0.075973,0.959465,0.012101,0.006736,-0.281486,79.1607359984
34.491474,-270.817487,388.730722,0.382107,-7.686132,15.795579,-0.058820,0.959565,0.013073,0.007202,-0.281093,79.1641326970
34.591484,-271.591711,390.294547,0.373838,-7.680483,15.764117,-0.060419,0.959600,0.013786,0.008050,-0.280915,79.1677300757
34.701468,-272.443934,392.019955,0.366199,-7.689702,15.745047,-0.085857,0.959580,0.014709,0.008618,-0.280920,79.1730382711
34.801550,-273.215263,393.593005,0.362131,-7.681683,15.748389,-0.096293,0.959608,0.015430,0.008592,-0.280787,79.1767818437
34.901495,-273.983922,395.163939,0.356164,-7.663701,15.750962,-0.093688,0.959667,0.016021,0.008576,-0.280550,79.1807816442
35.011512,-274.831961,396.894423,0.352339,-7.649656,15.759896,-0.061505,0.959816,0.016635,0.008035,-0.280020,79.1866981020
35.111512,-275.606988,398.466278,0.345564,-7.643929,15.759135,-0.048533,0.960004,0.017198,0.007604,-0.279353,79.1907521576
35.211482,-276.385715,400.036196,0.338895,-7.648293,15.746450,-0.048470,0.960217,0.017764,0.007417,-0.278590,79.1948237913
35.321633,-277.245361,401.767812,0.334836,-7.655658,15.747255,-0.046497,0.960447,0.018237,0.007314,-0.277768,79.2006129700
35.426571,-278.070243,403.415315,0.330116,-7.676344,15.740030,-0.051776,0.960681,0.019022,0.006808,-0.276917,79.2053806736
35.531509,-278.914809,405.055875,0.318790,-7.732295,15.713508,-0.068911,0.960943,0.020721,0.005738,-0.275909,79.2009311279
35.631527,-279.686274,406.628468,0.312057,-7.713324,15.723237,-0.067315,0.961111,0.021157,0.005273,-0.275300,79.2161773014
35.731532,-280.479312,408.194150,0.307799,-7.739082,15.716744,-0.040240,0.961316,0.022580,0.004582,-0.274484,79.2199732293
35.841545,-281.350893,409.916333,0.302006,-7.763001,15.712807,-0.029728,0.961528,0.023750,0.004278,-0.273644,79.2254466034
35.941513,-282.161462,411.466986,0.303844,-7.815232,15.676894,-0.012271,0.961570,0.025669,0.004110,-0.273327,79.2198813215
36.041540,-282.942508,413.035215,0.302553,-7.808384,15.678131,-0.012903,0.961664,0.025607,0.004277,-0.272998,79.2350262856
36.151564,-283.819337,414.747860,0.304083,-7.836038,15.641056,0.007946,0.961774,0.026376,0.004104,-0.272541,79.2402340931
36.251508,-284.616553,416.305422,0.300475,-7.862046,15.618667,0.001276,0.961868,0.026733,0.004053,-0.272173,79.2436978698
36.361575,-285.492379,418.019260,0.295988,-7.885458,15.583638,-0.011764,0.961927,0.027047,0.003989,-0.271935,79.2489957471
36.461551,-286.286348,419.580796,0.289012,-7.907022,15.586773,-0.049514,0.961964,0.026953,0.003785,-0.271819,79.2525496593
36.561583,-287.076976,421.143067,0.283872,-7.903802,15.617820,-0.051388,0.961997,0.026998,0.003349,-0.271700,79.2693723210
36.661665,-287.869864,422.693444,0.282759,-7.911417,15.575869,-0.033763,0.962000,0.027153,0.003223,-0.271678,79.2709460025
36.771835,-288.740493,424.405794,0.281318,-7.914051,15.554710,-0.028229,0.962003,0.026984,0.003283,-0.271681,79.2750590355
36.871607,-289.528330,425.956595,0.283108,-7.923522,15.531292,-0.031898,0.961990,0.026711,0.003232,-0.271756,79.2776844634
36.981525,-290.394312,427.667303,0.287709,-7.932515,15.523871,-0.025577,0.961989,0.026376,0.002744,-0.271799,79.2826033521
37.081552,-291.178498,429.223416,0.290894,-7.929525,15.511916,-0.020580,0.961976,0.025735,0.002207,-0.271912,79.2859996013
37.181578,-291.961846,430.778941,0.297534,-7.922662,15.496956,0.009090,0.961924,0.025116,0.002062,-0.272153,79.2898548244
37.291873,-292.826670,432.495788,0.302512,-7.921408,15.487072,0.012594,0.961846,0.024084,0.002470,-0.272518,79.2954962379
37.391595,-293.605941,434.051102,0.309015,-7.918756,15.494778,0.003429,0.961779,0.023171,0.002709,-0.272831,79.2992455829
37.491578,-294.384294,435.609653,0.314703,-7.911110,15.504866,-0.001530,0.961701,0.022391,0.002953,-0.273170,79.3032804439
37.601582,-295.239820,437.322184,0.317591,-7.904217,15.510382,-0.002257,0.961626,0.021608,0.002990,-0.273494,79.3091638263
37.701598,-296.013034,438.877977,0.317838,-7.888881,15.502689,0.002275,0.961572,0.020722,0.002899,-0.273754,79.3133368919
37.801790,-296.785408,440.438581,0.316287,-7.869036,15.504783,0.002636,0.961511,0.019608,0.002786,-0.274052,79.3176352156
37.911603,-297.633659,442.149642,0.317394,-7.858279,15.515033,0.015776,0.961446,0.018636,0.002423,-0.274351,79.3236669171
38.011642,-298.401607,443.708647,0.317635,-7.830972,15.515856,0.022704,0.961386,0.017636,0.002771,-0.274624,79.3278990551
38.111644,-299.169247,445.269534,0.319028,-7.808191,15.515871,0.015970,0.961304,0.017227,0.002972,-0.274934,79.3321393664
38.221562,-300.012224,446.987468,0.321962,-7.791206,15.525053,0.007634,0.961253,0.016901,0.002634,-0.275135,79.3380764742
38.321786,-300.775491,448.556379,0.325602,-7.765907,15.538330,0.016915,0.961218,0.016551,0.002150,-0.275285,79.3423646321
38.421596,-301.534757,450.120197,0.329516,-7.738467,15.551474,0.031580,0.961175,0.015946,0.002104,-0.275470,79.3466934012
38.531618,-302.374964,451.844693,0.335659,-7.721282,15.567990,0.028655,0.961095,0.015423,0.002159,-0.275778,79.3526429592
38.631640,-303.137918,453.413520,0.343707,-7.709019,15.580627,0.027243,0.961042,0.014805,0.001865,-0.275998,79.3567962499
38.741637,-303.984721,455.125258,0.347016,-7.698393,15.561623,0.030080,0.960950,0.014692,0.001332,-0.276328,79.3758777216
38.841661,-304.744662,456.700578,0.356248,-7.682716,15.589973,0.042815,0.960916,0.013543,0.000529,-0.276508,79.3773423101
38.941655,-305.506172,458.274312,0.363933,-7.672152,15.614075,0.045053,0.960871,0.012634,0.000196,-0.276707,79.3796573153
39.051664,-306.338585,460.010355,0.373101,-7.611678,15.695133,0.043941,0.960857,0.012113,0.000027,-0.276779,79.3842847574
39.151655,-307.107743,461.576070,0.382503,-7.614182,15.681081,0.062565,0.960801,0.012266,0.000106,-0.276968,79.3875302302
39.251695,-307.874946,463.147418,0.385907,-7.611367,15.674979,0.047982,0.960792,0.012101,0.000376,-0.277007,79.3909767436
39.361694,-308.718933,464.877930,0.390106,-7.617953,15.674401,0.026691,0.960804,0.012415,0.000629,-0.276950,79.3963028715
39.461667,-309.484560,466.456039,0.391846,-7.622353,15.697030,0.007838,0.960881,0.013079,0.000384,-0.276654,79.3999776500
39.561905,-310.250542,468.037608,0.390923,-7.614891,15.712904,0.008473,0.961007,0.013890,-0.000585,-0.276175,79.4040557144
39.671700,-311.089646,469.771515,0.389607,-7.595043,15.739893,0.033616,0.961175,0.014625,-0.001825,-0.275547,79.4099834720
39.771793,-311.864765,471.350944,0.386630,-7.598651,15.746006,0.060441,0.961315,0.015094,-0.002367,-0.275026,79.4141818109
39.876726,-312.682392,473.008127,0.386908,-7.615503,15.757761,0.063577,0.961477,0.015714,-0.003018,-0.274418,79.4190767989
39.981659,-313.503882,474.665384,0.384016,-7.640177,15.771055,0.038059,0.961330,0.016419,-0.003604,-0.274886,79.4237884082
40.081721,-314.290864,476.242203,0.387188,-7.670576,15.765199,0.030134,0.961497,0.017110,-0.004065,-0.274252,79.4277841295
40.171722,-315.001085,477.661333,0.390214,-7.698961,15.762708,0.022415,0.961631,0.017707,-0.004832,-0.273732,79.4303042640
40.291799,-315.943898,479.554419,0.394458,-7.726110,15.758055,0.029358,0.961753,0.018407,-0.005567,-0.273243,79.4379523963
40.391770,-316.732884,481.133017,0.394996,-7.752944,15.763246,0.027390,0.961883,0.018758,-0.006464,-0.272741,79.4419741761
40.501750,-317.599968,482.868047,0.398027,-7.773790,15.762495,0.042151,0.962011,0.018921,-0.006909,-0.272265,79.4477874338
40.601727,-318.391087,484.446893,0.397923,-7.798293,15.769997,0.031831,0.962201,0.019079,-0.006553,-0.271592,79.4517227998
40.711667,-319.271054,486.182140,0.394046,-7.839918,15.776287,-0.001836,0.962479,0.019917,-0.006671,-0.270541,79.4480655552
40.811795,-320.055867,487.763600,0.393638,-7.838036,15.794264,-0.004080,0.962736,0.019960,-0.007175,-0.269608,79.4633612012
40.911749,-320.852136,489.335559,0.396092,-7.854941,15.795431,0.022020,0.962981,0.020656,-0.008338,-0.268648,79.4671260193
41.011794,-321.654050,490.907428,0.394178,-7.874597,15.793148,0.049374,0.963224,0.021102,-0.009161,-0.267712,79.4711186982
41.121696,-322.539254,492.633707,0.393607,-7.899016,15.795928,0.051391,0.963554,0.020375,-0.009936,-0.266553,79.4766406479
41.221738,-323.354141,494.199768,0.399722,-7.931806,15.794626,0.068150,0.963854,0.019677,-0.010774,-0.265486,79.4805372846
41.321956,-324.177690,495.763197,0.406526,-7.977223,15.766401,0.076438,0.964144,0.018477,-0.011799,-0.264474,79.4844779452
41.431737,-325.085523,497.474989,0.417233,-8.052500,15.724865,0.098331,0.964431,0.017525,-0.012482,-0.263457,79.4900544505
41.531802,-325.913785,499.035116,0.423206,-8.114572,15.677822,0.084223,0.964674,0.017087,-0.012469,-0.262594,79.4938549467
41.631786,-326.736252,500.598751,0.431193,-8.153976,15.656118,0.055058,0.964887,0.017204,-0.012324,-0.261811,79.4977697897
41.721770,-327.472127,502.009407,0.439251,-8.166614,15.655494,0.047215,0.965104,0.017125,-0.012288,-0.261017,79.5003940849
41.841831,-328.454873,503.888246,0.444210,-8.185395,15.649041,0.041310,0.965386,0.017322,-0.012326,-0.259956,79.5204473536
41.951796,-329.361470,505.615425,0.451477,-8.198760,15.669391,0.046951,0.965660,0.017313,-0.012750,-0.258917,79.5238988056
42.051785,-330.196349,507.182005,0.458785,-8.232443,15.668437,0.054724,0.965923,0.017359,-0.013497,-0.257894,79.5261727493
42.151776,-331.035665,508.747721,0.467442,-8.260919,15.670879,0.071694,0.964123,0.016857,-0.014530,-0.264521,79.5291539915
42.261938,-331.966380,510.470745,0.476212,-8.295597,15.667234,0.084382,0.964408,0.016564,-0.014605,-0.263496,79.5342708080
42.361788,-332.818454,512.031002,0.483460,-8.336012,15.656797,0.064338,0.964660,0.016447,-0.014520,-0.262583,79.5375396379
42.461807,-333.702568,513.556667,0.489276,-8.424400,15.570008,0.060332,0.964720,0.018659,-0.014245,-0.262231,79.5314304875
42.571847,-334.631424,515.268993,0.494871,-8.441099,15.560987,0.050846,0.964987,0.018183,-0.014972,-0.261239,79.5489219158
42.671825,-335.490454,516.839105,0.497308,-8.486034,15.563072,0.079865,0.965191,0.017917,-0.017139,-0.260368,79.5525514350
42.771995,-336.352437,518.413027,0.495425,-8.521582,15.571887,0.107388,0.965400,0.017625,-0.018477,-0.259522,79.5564916626
42.881814,-337.303758,520.137673,0.481575,-8.581303,15.572000,0.095462,0.965647,0.017359,-0.019245,-0.258560,79.5620691640
42.981815,-338.168469,521.707829,0.486717,-8.611351,15.594836,0.094541,0.965884,0.017300,-0.019882,-0.257630,79.5658797645
43.081767,-339.036504,523.272714,0.492600,-8.643781,15.598240,0.101684,0.965791,0.017194,-0.020267,-0.257958,79.5699363247
43.191849,-339.996670,524.995203,0.499290,-8.678077,15.603734,0.094207,0.966056,0.017346,-0.019996,-0.256971,79.5757170053
43.291937,-340.875719,526.559115,0.508652,-8.715122,15.596436,0.089970,0.966291,0.017511,-0.019711,-0.256097,79.5797501364
43.401830,-341.845116,528.277074,0.515666,-8.759738,15.593996,0.063869,0.966577,0.017757,-0.019568,-0.255011,79.5854279083
43.501818,-342.731303,529.840447,0.522243,-8.804110,15.597388,0.055415,0.966824,0.018100,-0.020280,-0.253992,79.5894835129
43.601873,-343.630866,531.401987,0.526813,-8.861239,15.597126,0.076830,0.967037,0.018768,-0.021115,-0.253064,79.5938690364
43.711854,-344.609644,533.116804,0.537428,-8.899523,15.591944,0.096517,0.967336,0.018811,-0.021199,-0.251908,79.6130149918
43.811908,-345.506979,534.675314,0.535697,-8.940712,15.587788,0.080947,0.967630,0.018746,-0.021071,-0.250792,79.6144483481
43.911878,-346.407157,536.228257,0.539464,-8.980655,15.579229,0.076537,0.967919,0.018736,-0.020954,-0.249684,79.6168409202
44.021826,-347.401703,537.932524,0.543158,-9.028442,15.564399,0.061432,0.968591,0.018727,-0.020734,-0.247086,79.6215268470
44.121870,-348.309195,539.477620,0.549470,-9.068092,15.542075,0.058035,0.968883,0.018840,-0.020550,-0.245943,79.6247648732
44.221880,-349.218855,541.020028,0.558644,-9.109730,15.521022,0.069931,0.969202,0.019172,-0.020314,-0.244680,79.6284566750
44.332028,-350.221650,542.717085,0.570373,-9.142206,15.495259,0.088949,0.969549,0.019925,-0.020050,-0.243261,79.6341453607
44.431878,-351.137767,544.264133,0.578681,-9.174975,15.493779,0.083204,0.969816,0.020711,-0.019857,-0.242145,79.6518138061
